4/21/2019 10:31:48 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
30196	339747.2	36	6.3	10	-6.5	6.891758	10.14468	-6.519709	6.992167	9.9667	-6.243657	26.55069	13.24039	4.75	
30197	339758.3	36	6.3	10	-6.5	6.892088	10.14493	-6.519696	6.99454	9.966084	-6.238768	26.50262	13.20182	4.75	
30198	339772.5	36	6.3	10	-6.5	6.892537	10.14518	-6.519681	6.996437	9.96535	-6.233961	26.43644	13.16378	4.750001	
30199	339781.4	36	6.3	10	-6.5	6.893058	10.14546	-6.519667	6.996592	9.964584	-6.231474	26.35876	13.12135	4.75	
30200	339792	36	6.3	10	-6.5	6.893618	10.14571	-6.519507	6.997733	9.965047	-6.229554	26.31424	13.08725	4.75	
30201	339810.1	36	6.3	10	-6.5	6.894288	10.14595	-6.519433	6.99835	9.964804	-6.228228	26.22917	13.05298	4.75	
30202	339818.2	36	6.3	10	-6.5	6.895029	10.14623	-6.519307	6.998641	9.965097	-6.228462	26.14657	13.01442	4.75	
30203	339826.9	36	6.3	10	-6.5	6.895871	10.14644	-6.51913	6.998875	9.965054	-6.228853	26.06155	12.98904	4.75	
30204	339835.9	36	6.3	10	-6.5	6.896798	10.14665	-6.518924	6.999343	9.964326	-6.230303	25.97057	12.96363	4.75	
30205	339847.3	36	6.3	10	-6.5	6.897815	10.14678	-6.518781	7.000146	9.963764	-6.23161	25.84792	12.94892	4.750001	
30206	339857.9	36	6.3	10	-6.5	6.898835	10.14686	-6.518523	7.00029	9.962417	-6.232755	25.75489	12.94536	4.75	
30207	339869	36	6.3	10	-6.5	6.899917	10.14676	-6.518438	7.000775	9.96078	-6.234404	25.60507	12.96592	4.750001	
30208	339880.5	36	6.3	10	-6.5	6.901055	10.14665	-6.518464	7.001252	9.958864	-6.236447	25.41682	12.98176	4.750001	
30209	339892.3	36	6.3	10	-6.5	6.902178	10.14641	-6.518663	7.00164	9.955862	-6.238433	25.18604	13.01132	4.75	
30210	339902.5	36	6.3	10	-6.5	6.903338	10.14611	-6.518769	7.002704	9.953094	-6.241663	24.97469	13.05502	4.75	
30211	339914	36	6.3	10	-6.5	6.904615	10.14586	-6.518921	7.003958	9.950085	-6.245162	24.73363	13.08864	4.75	
30212	339925	36	6.3	10	-6.5	6.905877	10.14564	-6.51905	7.005711	9.946566	-6.248759	24.50188	13.11782	4.750001	
30213	339935.9	36	6.3	10	-6.5	6.907193	10.14541	-6.519153	7.007331	9.943199	-6.252475	24.26864	13.14992	4.75	
30214	339948.3	36	6.3	10	-6.5	6.908596	10.14514	-6.519348	7.009753	9.939137	-6.256586	24.00029	13.18387	4.75	
30215	339958.3	36	6.3	10	-6.5	6.910008	10.14485	-6.519542	7.012183	9.934777	-6.260765	23.73228	13.22098	4.75	
30216	339970	36	6.3	10	-6.5	6.91148	10.14464	-6.519754	7.014418	9.930169	-6.264868	23.45218	13.24532	4.75	
30217	339980.5	36	6.3	10	-6.5	6.913091	10.14437	-6.520142	7.017	9.924814	-6.268931	23.11261	13.2705	4.75	
30218	339993	36	6.3	10	-6.5	6.914742	10.14407	-6.520478	7.019266	9.919314	-6.272738	22.78159	13.30192	4.75	
30219	340003.8	36	6.3	10	-6.5	6.916451	10.14387	-6.520877	7.021492	9.913912	-6.276509	22.43131	13.31593	4.75	
30220	340014.6	36	6.3	10	-6.5	6.918257	10.1436	-6.52138	7.023603	9.908273	-6.280567	22.04852	13.33501	4.75	
30221	340025.8	36	6.3	10	-6.5	6.920075	10.1433	-6.52181	7.026071	9.901753	-6.284583	21.68397	13.36315	4.75	
30222	340036.5	36	6.3	10	-6.5	6.921845	10.14304	-6.522377	7.028486	9.896194	-6.288666	21.30431	13.37717	4.75	
30223	340048.8	36	6.3	10	-6.5	6.92371	10.14263	-6.523062	7.031019	9.890194	-6.293696	20.89395	13.40895	4.75	
30224	340059.8	36	6.3	10	-6.5	6.925541	10.14231	-6.524028	7.033888	9.88416	-6.298884	20.44618	13.41504	4.75	
30225	340070.8	36	6.3	10	-6.5	6.927334	10.14206	-6.524832	7.03691	9.878547	-6.30437	20.04281	13.4177	4.75	
30226	340081.9	36	6.3	10	-6.5	6.929204	10.14173	-6.525829	7.040812	9.872615	-6.31028	19.60518	13.42307	4.75	
30227	340093	36	6.3	10	-6.5	6.931026	10.14145	-6.526985	7.044516	9.866787	-6.316628	19.16105	13.41422	4.75	
30228	340103.7	36	6.3	10	-6.5	6.932821	10.1412	-6.528107	7.048376	9.861021	-6.322577	18.73833	13.40392	4.75	
30229	340116.6	36	6.3	10	-6.5	6.93459	10.14097	-6.529313	7.052805	9.855209	-6.328487	18.31937	13.38665	4.75	
30230	340126	36	6.3	10	-6.5	6.936303	10.14076	-6.530538	7.056416	9.849414	-6.334039	17.91771	13.36756	4.75	
30231	340136.6	36	6.3	10	-6.5	6.937889	10.14075	-6.531828	7.059706	9.844039	-6.339535	17.53673	13.31974	4.75	
30232	340148.3	36	6.3	10	-6.5	6.939398	10.14063	-6.533225	7.062952	9.838676	-6.344675	17.16461	13.28353	4.75	
30233	340159.2	36	6.3	10	-6.5	6.940853	10.14042	-6.534689	7.0662	9.832769	-6.34948	16.80391	13.25741	4.75	
30234	340170.8	36	6.3	10	-6.5	6.942279	10.14045	-6.536222	7.069468	9.827789	-6.354479	16.45167	13.19998	4.75	
30235	340182.6	36	6.3	10	-6.5	6.943591	10.14041	-6.537839	7.072702	9.822575	-6.359625	16.11711	13.14954	4.75	
30236	340193.7	36	6.3	10	-6.5	6.944898	10.14052	-6.539394	7.076428	9.817311	-6.364555	15.80109	13.08464	4.750001	
30237	340206.5	36	6.3	10	-6.5	6.946013	10.14082	-6.541079	7.080038	9.812694	-6.369357	15.50688	12.99591	4.75	
30238	340217.2	36	6.3	10	-6.5	6.947099	10.14093	-6.54273	7.0839	9.807644	-6.374322	15.22956	12.93239	4.75	
30239	340228.8	36	6.3	10	-6.5	6.948162	10.14122	-6.544502	7.087682	9.802719	-6.379083	14.9546	12.84852	4.749999	
30240	340239.4	36	6.3	10	-6.5	6.949187	10.14154	-6.54623	7.091279	9.798023	-6.383567	14.69717	12.76448	4.75	
30241	340252.3	36	6.3	10	-6.5	6.950128	10.14183	-6.547928	7.095075	9.793416	-6.387902	14.46054	12.68681	4.75	
30242	340262.7	36	6.3	10	-6.5	6.95111	10.14224	-6.549427	7.098594	9.789329	-6.39222	14.24148	12.60447	4.75	
30243	340273.8	36	6.3	10	-6.5	6.952069	10.14262	-6.551026	7.101881	9.785578	-6.396461	14.02451	12.52565	4.749999	
30244	340295.7	36	6.3	10	-6.5	6.952772	10.14301	-6.552634	7.107004	9.781148	-6.403397	13.84095	12.44721	4.75	
30245	340304.6	36	6.3	10	-6.5	6.953691	10.14346	-6.554193	7.109055	9.780215	-6.406476	13.64336	12.36605	4.750001	
30246	340316.3	36	6.3	10	-6.5	6.955519	10.14428	-6.557441	7.111701	9.779077	-6.4104	13.25865	12.21597	4.75	
30247	340327.4	36	6.3	10	-6.5	6.956444	10.14469	-6.559017	7.114152	9.778849	-6.414166	13.0763	12.14515	4.75	
30248	340339.2	36	6.3	10	-6.5	6.957325	10.14504	-6.560665	7.116411	9.779236	-6.417976	13.0763	12.14515	4.75	
30249	340349.4	36	6.3	10	-6.5	6.958055	10.14538	-6.562368	7.119007	9.780933	-6.422433	13.0763	12.14515	4.75	
30250	340361	36	6.3	10	-6.5	6.958795	10.14567	-6.563921	7.121501	9.782187	-6.426968	13.0763	12.14515	4.75	
30251	340372.6	36	6.3	10	-6.5	6.959525	10.1459	-6.565561	7.123713	9.784665	-6.431456	13.0763	12.14515	4.75	
30252	340382	36	6.3	10	-6.5	6.960086	10.146	-6.567194	7.126269	9.787552	-6.436232	13.0763	12.14515	4.75	
30253	340394.5	36	6.3	10	-6.5	6.960706	10.14616	-6.568769	7.128616	9.79015	-6.440869	13.0763	12.14515	4.75	
30254	340405.5	36	6.3	10	-6.5	6.961282	10.14633	-6.570444	7.130795	9.793595	-6.445065	13.0763	12.14515	4.75	
30255	340416.3	36	6.3	10	-6.5	6.961898	10.14649	-6.572133	7.133201	9.796724	-6.449338	13.0763	12.14515	4.75	
30256	340427.2	36	6.3	10	-6.5	6.962404	10.14664	-6.57371	7.135607	9.800073	-6.453311	13.0763	12.14515	4.75	
30257	340439.3	36	6.3	10	-6.5	6.962943	10.14676	-6.57535	7.138229	9.803323	-6.457331	13.0763	12.14515	4.75	
30258	340449.5	36	6.3	10	-6.5	6.963394	10.14693	-6.576981	7.140646	9.806586	-6.461025	13.0763	12.14515	4.75	
30259	340462.1	36	6.3	10	-6.5	6.963774	10.1471	-6.578488	7.143292	9.809922	-6.464302	13.0763	12.14515	4.75	
30260	340472.7	36	6.3	10	-6.5	6.964063	10.14725	-6.58001	7.146186	9.813336	-6.467813	13.0763	12.14515	4.75	
30261	340483.8	36	6.3	10	-6.5	6.96429	10.14742	-6.581508	7.148717	9.816982	-6.471132	13.0763	12.14515	4.75	
30262	340495	36	6.3	10	-6.5	6.964578	10.14757	-6.583179	7.151423	9.820677	-6.474145	13.0763	12.14515	4.75	
30263	340505.8	36	6.3	10	-6.5	6.96485	10.14778	-6.584669	7.154582	9.82472	-6.477121	13.0763	12.14515	4.75	
30264	340516.8	36	6.3	10	-6.5	6.965095	10.148	-6.586177	7.157195	9.829155	-6.479928	13.0763	12.14515	4.75	
30265	340528.3	36	6.3	10	-6.5	6.965327	10.14822	-6.587738	7.159976	9.833947	-6.48253	13.0763	12.14515	4.75	
30266	340539	36	6.3	10	-6.5	6.965519	10.1485	-6.589148	7.162415	9.839331	-6.485177	13.0763	12.14515	4.75	
30267	340550.3	36	6.3	10	-6.5	6.965631	10.14871	-6.590552	7.165029	9.845016	-6.487915	13.0763	12.14515	4.75	
30268	340561.8	36	6.3	10	-6.5	6.965771	10.14892	-6.592051	7.167674	9.851002	-6.490726	13.0763	12.14515	4.75	
30269	340572.8	36	6.3	10	-6.5	6.965906	10.1491	-6.59341	7.170063	9.857539	-6.493596	13.0763	12.14515	4.75	
30270	340583.7	36	6.3	10	-6.5	6.966092	10.14932	-6.594748	7.172209	9.864035	-6.496614	13.0763	12.14515	4.75	
30271	340595.1	36	6.3	10	-6.5	6.966226	10.14952	-6.596136	7.174305	9.871059	-6.499638	13.0763	12.14515	4.75	
30272	340606.3	36	6.3	10	-6.5	6.966381	10.14972	-6.597439	7.176116	9.878278	-6.502647	13.0763	12.14515	4.75	
30273	340617.9	36	6.3	10	-6.5	6.966605	10.14985	-6.598779	7.177482	9.885667	-6.505539	13.0763	12.14515	4.75	
30274	340629	36	6.3	10	-6.5	6.966711	10.15002	-6.600172	7.178778	9.89327	-6.508401	13.0763	12.14515	4.75	
30275	340640.6	36	6.3	10	-6.5	6.966789	10.15011	-6.601439	7.180108	9.900716	-6.511279	13.0763	12.14515	4.75	
30276	340651.7	36	6.3	10	-6.5	6.966796	10.15025	-6.602636	7.181005	9.908288	-6.514123	13.0763	12.14515	4.75	
30277	340662.1	36	6.3	10	-6.5	6.966762	10.15035	-6.603732	7.18212	9.915677	-6.516488	13.0763	12.14515	4.75	
30278	340674.2	36	6.3	10	-6.5	6.966609	10.1505	-6.604785	7.183246	9.92281	-6.519148	13.0763	12.14515	4.75	
30279	340684.7	36	6.3	10	-6.5	6.966445	10.15059	-6.605805	7.18407	9.929506	-6.521705	13.0763	12.14515	4.75	
30280	340695.7	36	6.3	10	-6.5	6.966313	10.15073	-6.606876	7.185103	9.936215	-6.523987	13.0763	12.14515	4.75	
30281	340707.9	36	6.3	10	-6.5	6.966166	10.15094	-6.607823	7.186254	9.942556	-6.526665	13.0763	12.14515	4.75	
30282	340717.6	36	6.3	10	-6.5	6.966093	10.15117	-6.608716	7.187171	9.948281	-6.529212	13.0763	12.14515	4.75	
30283	340729.3	36	6.3	10	-6.5	6.965953	10.15139	-6.609495	7.188182	9.954131	-6.531777	13.0763	12.14515	4.75	
30284	340740.1	36	6.3	10	-6.5	6.965833	10.15162	-6.610272	7.189274	9.959155	-6.534796	13.0763	12.14515	4.75	
30285	340760.8	36	6.3	10	-6.5	6.965636	10.1518	-6.610965	7.190841	9.968204	-6.540102	13.0763	12.14515	4.75	
30286	340770	36	6.3	10	-6.5	6.965524	10.15205	-6.611766	7.191475	9.971758	-6.542587	13.0763	12.14515	4.75	
30287	340778.4	36	6.3	10	-6.5	6.965333	10.15225	-6.612447	7.192171	9.97546	-6.545142	13.0763	12.14515	4.75	
30288	340786.3	36	6.3	10	-6.5	6.96521	10.15244	-6.613031	7.192709	9.978669	-6.547546	13.0763	12.14515	4.75	
30289	340796.2	36	6.3	10	-6.5	6.965105	10.15271	-6.613746	7.193295	9.982255	-6.550535	13.0763	12.14515	4.75	
30290	340807.2	36	6.3	10	-6.5	6.964796	10.15298	-6.614363	7.193797	9.986002	-6.553857	13.0763	12.14515	4.75	
30291	340818.5	36	6.3	10	-6.5	6.964604	10.15329	-6.614935	7.19418	9.989462	-6.557252	13.0763	12.14515	4.75	
30292	340830.4	36	6.3	10	-6.5	6.964411	10.15351	-6.61547	7.194674	9.992448	-6.560492	13.0763	12.14515	4.75	
30293	340840.9	36	6.3	10	-6.5	6.964211	10.15372	-6.61595	7.195359	9.995152	-6.563544	7.14343	10.01209	-6.64731	
30294	340852.2	36	6.3	10	-6.5	6.964103	10.15393	-6.616376	7.195878	9.99765	-6.566444	7.14343	10.01209	-6.64731	
30295	340865	36	6.3	10	-6.5	6.963927	10.15417	-6.616655	7.196495	9.999731	-6.568861	7.14343	10.01209	-6.64731	
30296	340875.1	36	6.3	10	-6.5	6.9638	10.15441	-6.617032	7.197178	10.0014	-6.5712	7.14343	10.01209	-6.64731	
30297	340886.4	36	6.3	10	-6.5	6.963646	10.15469	-6.617347	7.197998	10.00262	-6.573357	7.14343	10.01209	-6.64731	
30298	340896.9	36	6.3	10	-6.5	6.96351	10.15488	-6.617657	7.198662	10.00373	-6.575271	7.14343	10.01209	-6.64731	
30299	340908.3	36	6.3	10	-6.5	6.963435	10.15508	-6.617797	7.19933	10.00473	-6.57739	7.14343	10.01209	-6.64731	
30300	340918.4	36	6.3	10	-6.5	6.963302	10.15525	-6.617844	7.19972	10.00537	-6.579296	7.14343	10.01209	-6.64731	
30301	340931.2	36	6.3	10	-6.5	6.963178	10.15537	-6.617957	7.199821	10.00579	-6.581073	7.14343	10.01209	-6.64731	
30302	340941.7	36	6.3	10	-6.5	6.963095	10.15545	-6.617817	7.199822	10.00635	-6.582767	7.14343	10.01209	-6.64731	
30303	340952.5	36	6.3	10	-6.5	6.962952	10.15547	-6.617588	7.199617	10.00671	-6.584367	7.14343	10.01209	-6.64731	
30304	340963.6	36	6.3	10	-6.5	6.962809	10.15553	-6.617106	7.199138	10.00674	-6.5856	7.14343	10.01209	-6.64731	
30305	340975	36	6.3	10	-6.5	6.962718	10.15548	-6.616642	7.19828	10.00658	-6.586542	7.14343	10.01209	-6.64731	
30306	340986.3	36	6.3	10	-6.5	6.96261	10.15554	-6.616046	7.197403	10.00637	-6.587231	7.14343	10.01209	-6.64731	
30307	340997.4	36	6.3	10	-6.5	6.962543	10.15552	-6.61528	7.196472	10.00576	-6.587549	7.14343	10.01209	-6.64731	
30308	341008.8	36	6.3	10	-6.5	6.962471	10.15552	-6.614401	7.1955	10.005	-6.587569	7.14343	10.01209	-6.64731	
30309	341019.7	36	6.3	10	-6.5	6.962431	10.1555	-6.613383	7.194602	10.00408	-6.587446	7.14343	10.01209	-6.64731	
30310	341031.1	36	6.3	10	-6.5	6.962375	10.15542	-6.612364	7.193758	10.00279	-6.586457	7.14343	10.01209	-6.64731	
30311	341042.1	36	6.3	10	-6.5	6.962213	10.15534	-6.611143	7.193002	10.0015	-6.585772	7.14343	10.01209	-6.64731	
30312	341052.8	36	6.3	10	-6.5	6.962022	10.15518	-6.609791	7.192077	9.999837	-6.584467	7.14343	10.01209	-6.64731	
30313	341064.4	36	6.3	10	-6.5	6.961807	10.15503	-6.6085	7.1911	9.998345	-6.58298	7.14343	10.01209	-6.64731	
30314	341075.6	36	6.3	10	-6.5	6.961511	10.15477	-6.607041	7.189974	9.996598	-6.581278	7.14343	10.01209	-6.64731	
30315	341086.2	36	6.3	10	-6.5	6.9612	10.1547	-6.605537	7.188665	9.994911	-6.57924	7.14343	10.01209	-6.64731	
30316	341098.3	36	6.3	10	-6.5	6.960876	10.15458	-6.603765	7.187143	9.993159	-6.576902	7.14343	10.01209	-6.64731	
30317	341108.9	36	6.3	10	-6.5	6.960444	10.15444	-6.602033	7.185401	9.991411	-6.574434	7.14343	10.01209	-6.64731	
30318	341120	36	6.3	10	-6.5	6.960131	10.15445	-6.600223	7.183605	9.989717	-6.57186	7.14343	10.01209	-6.64731	
30319	341132.3	36	6.3	10	-6.5	6.95983	10.15426	-6.598465	7.181674	9.988182	-6.569118	7.14343	10.01209	-6.64731	
30320	341142.9	36	6.3	10	-6.5	6.959581	10.15407	-6.59662	7.179667	9.986842	-6.566213	7.14343	10.01209	-6.64731	
30321	341153.1	36	6.3	10	-6.5	6.959233	10.15412	-6.594905	7.177663	9.985745	-6.563316	7.14343	10.01209	-6.64731	
30322	341164.7	36	6.3	10	-6.5	6.958826	10.15398	-6.593173	7.175571	9.984648	-6.560086	7.14343	10.01209	-6.64731	
30323	341176.4	36	6.3	10	-6.5	6.958357	10.15375	-6.591689	7.173129	9.983649	-6.557055	7.14343	10.01209	-6.64731	
30324	341186.5	36	6.3	10	-6.5	6.957765	10.15372	-6.590306	7.170479	9.982767	-6.553821	7.14343	10.01209	-6.64731	
30325	341198.6	36	6.3	10	-6.5	6.957131	10.15347	-6.589072	7.16739	9.981929	-6.55014	7.14343	10.01209	-6.64731	
30326	341210.7	36	6.3	10	-6.5	6.956496	10.15329	-6.587775	7.164164	9.981144	-6.546625	7.14343	10.01209	-6.64731	
30327	341222.1	36	6.3	10	-6.5	6.955832	10.15323	-6.586392	7.160767	9.980366	-6.54309	7.14343	10.01209	-6.64731	
30328	341244.4	36	6.3	10	-6.5	6.955166	10.15306	-6.585006	7.15715	9.979523	-6.539699	7.14343	10.01209	-6.64731	
30329	341253.1	36	6.3	10	-6.5	6.954427	10.153	-6.583521	7.149919	9.978195	-6.533391	7.14343	10.01209	-6.64731	
30330	341261.7	36	6.3	10	-6.5	6.953702	10.15296	-6.581965	7.146544	9.977561	-6.530806	7.14343	10.01209	-6.64731	
30331	341269.9	36	6.3	10	-6.5	6.953065	10.15287	-6.580429	7.142611	9.977007	-6.527845	7.14343	10.01209	-6.64731	
30332	341278.1	36	6.3	10	-6.5	6.952159	10.15276	-6.578668	7.138646	9.976504	-6.525041	7.14343	10.01209	-6.64731	
30333	341292.5	36	6.3	10	-6.5	6.951214	10.15265	-6.576771	7.133166	9.976024	-6.521019	7.14343	10.01209	-6.64731	
30334	341300.8	36	6.3	10	-6.5	6.950251	10.15249	-6.574782	7.127042	9.975158	-6.516088	7.14343	10.01209	-6.64731	
30335	341310.4	36	6.3	10	-6.5	6.949046	10.15224	-6.572701	7.122093	9.9742	-6.512332	7.14343	10.01209	-6.64731	
30336	341321.2	36	6.3	10	-6.5	6.94777	10.15205	-6.570583	7.116065	9.972762	-6.507453	7.14343	10.01209	-6.64731	
30337	341332.7	36	6.3	10	-6.5	6.946298	10.15185	-6.568413	7.110186	9.970873	-6.502389	7.14343	10.01209	-6.64731	
30338	341344	36	6.3	10	-6.5	6.944647	10.15171	-6.566143	7.104181	9.969012	-6.497232	7.14343	10.01209	-6.64731	
30339	341355.9	36	6.3	10	-6.5	6.942913	10.15162	-6.563805	7.098263	9.96645	-6.49137	7.14343	10.01209	-6.64731	
30340	341365.9	36	6.3	10	-6.5	6.94111	10.15146	-6.561413	7.092345	9.964273	-6.485528	7.14343	10.01209	-6.64731	
30341	341377.3	36	6.3	10	-6.5	6.939121	10.15131	-6.559061	7.086721	9.96157	-6.479568	7.14343	10.01209	-6.64731	
30342	341388.5	36	6.3	10	-6.5	6.936969	10.15127	-6.556827	7.081074	9.959031	-6.473433	7.14343	10.01209	-6.64731	
30343	341400.4	36	6.3	10	-6.5	6.934802	10.15114	-6.554559	7.074863	9.956547	-6.466545	7.14343	10.01209	-6.64731	
30344	341411	36	6.3	10	-6.5	6.932386	10.15104	-6.552493	7.068758	9.953993	-6.46027	7.14343	10.01209	-6.64731	
30345	341421.9	36	6.3	10	-6.5	6.930103	10.15104	-6.550423	7.061951	9.951435	-6.453594	7.14343	10.01209	-6.64731	
30346	341434.3	36	6.3	10	-6.5	6.927835	10.15101	-6.548419	7.054887	9.949357	-6.447119	7.14343	10.01209	-6.64731	
30347	341444.4	36	6.3	10	-6.5	6.925437	10.15083	-6.54642	7.047242	9.947618	-6.440963	7.14343	10.01209	-6.64731	
30348	341455.3	36	6.3	10	-6.5	6.923156	10.15073	-6.54439	7.039955	9.946074	-6.43508	7.14343	10.01209	-6.64731	
30349	341466.6	36	6.3	10	-6.5	6.920818	10.15066	-6.542377	7.032297	9.944684	-6.429247	7.14343	10.01209	-6.64731	
30350	341478.1	36	6.3	10	-6.5	6.918461	10.15054	-6.540541	7.024046	9.943685	-6.423799	7.14343	10.01209	-6.64731	
30351	341488.8	36	6.3	10	-6.5	6.916097	10.15046	-6.538721	7.015757	9.942945	-6.418728	7.14343	10.01209	-6.64731	
30352	341500.6	36	6.3	10	-6.5	6.913651	10.15017	-6.537041	7.007507	9.941935	-6.413887	7.14343	10.01209	-6.64731	
30353	341511.7	36	6.3	10	-6.5	6.911303	10.14985	-6.535398	6.999041	9.940885	-6.409568	49.44223	17.01786	4.75	
30354	341523.1	36	6.3	10	-6.5	6.908858	10.14942	-6.533737	6.990559	9.93989	-6.405373	49.44223	17.01786	4.75	
30355	341533.8	36	6.3	10	-6.5	6.906456	10.14887	-6.532113	6.982387	9.938601	-6.401598	49.44223	17.01786	4.75	
30356	341545	36	6.3	10	-6.5	6.904086	10.14836	-6.530413	6.974308	9.937474	-6.397755	35.00281	15.76221	4.75	
30357	341557.9	36	6.3	10	-6.5	6.901491	10.14789	-6.528671	6.966311	9.936309	-6.39408	39.85183	16.69806	4.75	
30358	341567.4	36	6.3	10	-6.5	6.898885	10.14731	-6.526979	6.958322	9.93511	-6.390545	31.01527	14.82998	4.75	
30359	341578.7	36	6.3	10	-6.5	6.896158	10.14672	-6.525318	6.950535	9.933902	-6.387445	34.61068	15.56228	4.75	
30360	341589.2	36	6.3	10	-6.5	6.893286	10.14609	-6.523759	6.942533	9.932858	-6.384485	27.7989	13.87403	4.75	
30361	341601.2	36	6.3	10	-6.5	6.890357	10.14544	-6.522569	6.934386	9.931983	-6.381765	30.35785	14.39308	4.75	
30362	341611.8	36	6.3	10	-6.5	6.887499	10.14486	-6.521417	6.926152	9.931232	-6.379277	24.43661	13.16667	4.75	
30363	341623	36	6.3	10	-6.5	6.884633	10.14441	-6.520339	6.917584	9.93099	-6.377335	26.39318	13.48246	4.75	
30364	341634.2	36	6.3	10	-6.5	6.881676	10.14398	-6.519705	6.909147	9.93055	-6.375151	28.18107	13.75749	4.75	
30365	341645.8	36	6.3	10	-6.5	6.878721	10.14365	-6.518887	6.900438	9.930295	-6.373321	20.2098	12.20231	4.75	
30366	341656.9	36	6.3	10	-6.5	6.875535	10.14338	-6.518181	6.891557	9.930423	-6.371639	21.57949	12.34017	4.75	
30367	341667.9	36	6.3	10	-6.5	6.872339	10.1431	-6.517637	6.882661	9.930332	-6.369927	18.44839	11.9782	4.75	
30368	341683.4	36	6.3	10	-6.5	6.868929	10.14302	-6.517042	6.872506	9.930668	-6.368323	19.70412	12.03506	4.75	
30369	341704.2	36	6.3	10	-6.5	6.865722	10.14294	-6.516676	6.850658	9.931781	-6.364854	17.62416	11.85621	4.75	
30370	341714.3	36	6.3	10	-6.5	6.859519	10.14283	-6.516175	6.84214	9.932268	-6.363772	19.63187	11.91244	4.75	
30371	341723.7	36	6.3	10	-6.5	6.856408	10.14269	-6.516153	6.831889	9.932922	-6.362545	15.6775	11.29185	4.75	
30372	341734.6	36	6.3	10	-6.5	6.853394	10.14244	-6.516576	6.821048	9.933749	-6.361562	16.43814	11.35043	4.75	
30373	341745.7	36	6.3	10	-6.5	6.850375	10.14224	-6.517086	6.809333	9.934482	-6.360985	17.1618	11.39063	4.75	
30374	341757.4	36	6.3	10	-6.5	6.847429	10.14203	-6.517461	6.79781	9.935637	-6.360621	13.12443	11.41112	4.749999	
30375	341768.7	36	6.3	10	-6.5	6.844605	10.14183	-6.518114	6.78622	9.936964	-6.360163	13.7518	11.44339	4.75	
30376	341779.6	36	6.3	10	-6.5	6.841726	10.14164	-6.51884	6.7746	9.93856	-6.360631	11.92802	11.2536	4.75	
30377	341790.6	36	6.3	10	-6.5	6.83902	10.1414	-6.519648	6.762761	9.940184	-6.361177	12.46854	11.28864	4.75	
30378	341801.8	36	6.3	10	-6.5	6.836362	10.1413	-6.520353	6.751225	9.941587	-6.362147	11.06651	11.13318	4.750001	
30379	341813.1	36	6.3	10	-6.5	6.833755	10.14127	-6.521058	6.739329	9.943299	-6.363214	11.09338	11.10118	4.75	
30380	341824.5	36	6.3	10	-6.5	6.831384	10.14125	-6.521791	6.727858	9.945361	-6.364825	11.60137	11.08965	4.750001	
30381	341835.1	36	6.3	10	-6.5	6.829086	10.14123	-6.522553	6.716326	9.947316	-6.366818	10.32404	11.06155	4.750001	
30382	341846.7	36	6.3	10	-6.5	6.826973	10.14118	-6.523401	6.70532	9.949746	-6.36977	9.909439	11.125	4.75	
30383	341857.7	36	6.3	10	-6.5	6.825006	10.14095	-6.524231	6.694119	9.952297	-6.372781	10.31768	11.16188	4.750001	
30384	341868.7	36	6.3	10	-6.5	6.823145	10.14084	-6.524994	6.683229	9.954447	-6.376118	10.69272	11.17053	4.75	
30385	341880.2	36	6.3	10	-6.5	6.821402	10.14073	-6.525898	6.672495	9.956648	-6.379433	11.01739	11.17615	4.75	
30386	341891	36	6.3	10	-6.5	6.819704	10.1407	-6.526514	6.661695	9.959327	-6.382809	11.34632	11.17005	4.75	
30387	341903	36	6.3	10	-6.5	6.818144	10.14067	-6.527245	6.651217	9.961136	-6.385811	11.62548	11.16347	4.75	
30388	341913.4	36	6.3	10	-6.5	6.816702	10.14067	-6.527896	6.640778	9.963198	-6.388605	11.87904	11.15034	4.75	
30389	341924.4	36	6.3	10	-6.5	6.815239	10.14062	-6.528316	6.630436	9.964909	-6.391105	12.15453	11.15208	4.750001	
30390	341935.1	36	6.3	10	-6.5	6.813818	10.14062	-6.528737	6.620194	9.966866	-6.394307	12.41617	11.14475	4.750001	
30391	341947	36	6.3	10	-6.5	6.81254	10.14063	-6.529153	6.609386	9.969142	-6.397636	12.64396	11.13399	4.75	
30392	341957.5	36	6.3	10	-6.5	6.811306	10.14056	-6.529359	6.599056	9.970916	-6.400964	12.88292	11.14569	4.75	
30393	341968.8	36	6.3	10	-6.5	6.81013	10.14047	-6.529744	6.588873	9.973315	-6.404492	13.08648	11.15771	4.75	
30394	341980.6	36	6.3	10	-6.5	6.808969	10.14039	-6.530097	6.578712	9.975427	-6.408029	13.28792	11.16656	4.749999	
30395	341991.7	36	6.3	10	-6.5	6.807948	10.1403	-6.530374	6.569138	9.977637	-6.411702	5.293897	11.35693	4.749999	
30396	342004.3	36	6.3	10	-6.5	6.806926	10.14022	-6.530354	6.560128	9.979671	-6.415246	5.624294	11.38268	4.75	
30397	342016.6	36	6.3	10	-6.5	6.805889	10.14017	-6.530497	6.551773	9.981376	-6.418664	4.02634	8.042478	4.749999	
